Env,Nrows,Nworkers,time,Nrows_out,updated
large,10000,1,35.521611,8593,2025-08-05 19:48:15
large,10000,16,16.647982,8593,2025-08-05 19:53:12
large,10000,2,22.391117,8593,2025-08-05 19:49:33
large,10000,32,22.380625,8593,2025-08-05 19:54:30
large,10000,4,16.261999,8593,2025-08-05 19:50:49
large,10000,8,14.896463,8593,2025-08-05 19:52:02
large,10000,default,12.97891,8593,2025-08-05 19:46:51
large,10000,scale,17.331708,8593,2025-08-05 19:55:36
large,100000,1,29.702993,85247,2025-08-05 19:57:46
large,100000,16,16.220544,85247,2025-08-05 20:05:45
large,100000,2,19.777826,85247,2025-08-05 19:59:01
large,100000,32,20.197016,85247,2025-08-05 20:06:54
large,100000,4,15.261816,85247,2025-08-05 20:02:11
large,100000,8,14.835087,85247,2025-08-05 20:03:44
large,100000,default,9.764912,85247,2025-08-05 19:56:33
large,100000,scale,17.337392,85247,2025-08-05 20:07:53
large,1000000,1,62.310382,840242,2025-08-05 20:11:54
large,1000000,16,17.447807,840242,2025-08-05 20:17:59
large,1000000,2,35.478142,840242,2025-08-05 20:13:17
large,1000000,32,23.071837,840242,2025-08-05 20:19:25
large,1000000,4,21.856397,840242,2025-08-05 20:14:16
large,1000000,8,17.756932,840242,2025-08-05 20:16:57
large,1000000,default,14.102701,840242,2025-08-05 20:09:03
large,1000000,scale,19.003497,840242,2025-08-05 20:20:26
large,10000000,1,258.65532,8383445,2025-08-05 20:27:07
large,10000000,16,35.015515,8383445,2025-08-05 20:34:44
large,10000000,2,136.39495,8383445,2025-08-05 20:30:07
large,10000000,32,40.470249,8383445,2025-08-05 20:36:29
large,10000000,4,73.457738,8383445,2025-08-05 20:32:01
large,10000000,8,43.639569,8383445,2025-08-05 20:33:24
large,10000000,default,48.794741,8383445,2025-08-05 20:21:58
large,10000000,scale,39.059703,8383445,2025-08-05 20:37:49
large,100000000,default,210.522632,85848005,2025-08-05 20:42:14
large,100000000,16,172.595076,85848005,2025-08-05 20:56:12
medium,10000,1,42.38972,8593,2025-08-04 17:42:05
medium,10000,2,26.529147,8593,2025-08-04 17:43:52
medium,10000,4,19.992768,8593,2025-08-04 17:45:34
medium,10000,8,24.812991,8593,2025-08-04 17:47:03
medium,10000,default,10.633171,8593,2025-08-04 16:50:52
medium,10000,scale,19.718258,8593,2025-08-04 17:56:19
medium,100000,1,35.330233,85247,2025-08-04 17:48:35
medium,100000,2,23.751758,85247,2025-08-04 17:50:04
medium,100000,4,19.410162,85247,2025-08-04 17:51:48
medium,100000,8,25.699841,85247,2025-08-04 17:53:21
medium,100000,default,8.327294,85247,2025-08-04 16:51:50
medium,100000,scale,20.034393,85247,2025-08-04 17:55:08
medium,1000000,1,80.074174,840242,2025-08-04 18:05:35
medium,1000000,2,42.106536,840242,2025-08-04 18:07:21
medium,1000000,4,29.756079,840242,2025-08-04 18:13:05
medium,1000000,8,33.17693,840242,2025-08-04 18:24:53
medium,1000000,default,16.879129,840242,2025-08-04 16:53:02
medium,1000000,scale,32.752772,840242,2025-08-04 18:36:35
medium,10000000,1,298.24221,8383445,2025-08-04 18:44:28
medium,10000000,2,162.321459,8383445,2025-08-04 18:48:44
medium,10000000,4,90.845784,8383445,2025-08-04 18:54:47
medium,10000000,8,72.836241,8383445,2025-08-04 18:57:56
medium,10000000,default,71.759517,8383445,2025-08-04 16:55:13
medium,100000000,default,368.509998,85848005,2025-08-04 17:30:47
small,10000,1,48.879788,8593,2025-08-05 18:13:57
small,10000,2,30.538154,8593,2025-08-05 18:15:26
small,10000,default,19.738337,8593,2025-08-05 18:12:12
small,10000,scale,37.005133,8593,2025-08-05 18:10:28
small,100000,1,51.232982,85247,2025-08-05 19:04:29
small,100000,2,33.691821,85247,2025-08-05 19:07:55
small,100000,default,19.387777,85247,2025-08-05 19:00:08
small,100000,scale,32.007454,85247,2025-08-05 19:09:43
small,1000000,1,83.644318,840242,2025-08-05 19:13:38
small,1000000,2,53.361223,840242,2025-08-05 19:15:29
small,1000000,default,33.796691,840242,2025-08-05 19:11:18
small,1000000,scale,53.138037,840242,2025-08-05 19:17:50
small,10000000,default,145.963342,8383445,2025-08-05 19:21:13
